begin,type,PTM_Type,evidences,end,Gene Symbol,category,NCBI Gene ID
1093,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",1093,SLX4,PTM,84464
1112,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25755297)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",1112,SLX4,PTM,84464
1120,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",1120,SLX4,PTM,84464
1169,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",1169,SLX4,PTM,84464
1179,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25755297)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",1179,SLX4,PTM,84464
1180,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25218447)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25755297)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",1180,SLX4,PTM,84464
1575,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25218447)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25755297)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/25772364)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",1575,SLX4,PTM,84464
1576,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",1576,SLX4,PTM,84464
1657,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",1657,SLX4,PTM,84464
184,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",184,UBE2T,PTM,29089
91,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin),"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/16916645)ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/19111657)",91,UBE2T,PTM,29089
182,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin),"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/19111657)",182,UBE2T,PTM,29089
191,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",191,UBE2T,PTM,29089
192,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO2),"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/28112733)",192,UBE2T,PTM,29089
667,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/24275569)",667,FAAP100,PTM,80233
,,,,,FANCC,,2176
113,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",113,FAAP20,PTM,199990
137,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",137,FAAP20,PTM,199990
1,MOD_RES,N-acetylmethionine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/22814378)",1,CENPX,PTM,201254
2,MOD_RES,N-acetylalanine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/22814378)",2,FANCL,PTM,55120
10,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",10,XRCC2,PTM,7516
505,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",505,BRIP1,PTM,83990
927,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)",927,BRIP1,PTM,83990
930,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/19690332)",930,BRIP1,PTM,83990
956,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",956,BRIP1,PTM,83990
990,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/14576433)",990,BRIP1,PTM,83990
1004,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",1004,BRIP1,PTM,83990
1032,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/19690332)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",1032,BRIP1,PTM,83990
1237,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/20068231)",1237,BRIP1,PTM,83990
1249,MOD_RES,N6-acetyllysine,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/22792074)",1249,BRIP1,PTM,83990
407,MOD_RES,Phosphoserine,"ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/16964243)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/18669648)ECO:0000244 - combinatorial evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/23186163)",407,FANCI,PTM,55215
556,MOD_RES,Phosphoserine,"ECO:0000250 - sequence similarity evidence used in manual assertion[URL](http://www.uniprot.org/uniprot/Q8K368)",556,FANCI,PTM,55215
730,MOD_RES,Phosphoserine,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17412408)",730,FANCI,PTM,55215
952,MOD_RES,Phosphothreonine,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17412408)",952,FANCI,PTM,55215
1121,MOD_RES,Phosphoserine,"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17412408)",1121,FANCI,PTM,55215
523,CROSSLNK,Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin),"ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17412408)ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/17460694)ECO:0000269 - experimental evidence used in manual assertion[URL](http://www.ncbi.nlm.nih.gov/pubmed/19589784)",523,FANCI,PTM,55215
