,Output_Gene,Input_Gene,FunctAssociatedTerms
228,RPLP1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
229,RPLP1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
230,RPS2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
231,RPS2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
232,RPS6KB2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
233,RPS6KB2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
234,SERTAD1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
235,SERTAD1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
236,SH3RF2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
237,SH3RF2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
238,SH3RF3,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
239,SH3RF3,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
240,SHC2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
241,SHC2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
242,SMG8,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
243,SMG8,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
244,SOCS4,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
245,SOCS4,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
246,SPDYA,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
247,SPDYA,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
248,SPOPL,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
249,SPOPL,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
250,SPRTN,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
251,SPRTN,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
252,SPSB4,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
253,SPSB4,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
254,STK40,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
255,STK40,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
256,STRADA,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
257,STRADA,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
258,STRADB,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
259,STRADB,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
260,SUMO2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
261,SUMO2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
262,TCL1B,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
263,TCL1B,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
264,TELO2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
265,TELO2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
266,TMEM129,EPM2A,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
267,TMEM129,NHLRC1,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
268,TMEM59,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
269,TMEM59,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
270,TMTC3,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
271,TMTC3,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
272,TOM1L1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
273,TOM1L1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
274,TOPORS,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
275,TOPORS,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
276,TRAF7,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
277,TRAF7,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
278,TRIB2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
279,TRIB2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
280,TRPT1,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
281,TRPT1,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
282,TTC3,EPM2A,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
283,TTC3,NHLRC1,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
284,UBE2C,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
285,UBE2C,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
286,UBE2G2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
287,UBE2G2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
288,UBE2K,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
289,UBE2K,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
290,UBE2L3,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
291,UBE2L3,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
292,UBE2S,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
293,UBE2S,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
294,USP13,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
295,USP13,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
296,USP4,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
297,USP4,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
298,USP5,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
299,USP5,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
300,WDFY2,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
301,WDFY2,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
302,ZFAND2A,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Positive regulation of cellular metabolic process ']"
303,ZFAND2A,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Positive regulation of cellular protein metabolic process ']"
304,ZFP91,EPM2A,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
305,ZFP91,NHLRC1,"['Regulation of cellular protein metabolic process ', 'Regulation of protein metabolic process ', 'Cellular protein modification process ']"
306,ZNRF1,EPM2A,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
307,ZNRF1,NHLRC1,"['Cellular protein modification process ', 'Protein modification process ', 'Macromolecule modification ']"
